timestamp,formula,domain_size,algorithm,result,time_sec,memory_bytes,memory_kb,memory_mb,status,dr_within_approx_confidence
2025-09-18T14:58:35.022194,0mod2-regular-graph,81,dr,1797985968535216664944733965819944696991470375565562634545372666396670502848747789136083018979309657060452304634204327548075496504267949247973646592618169064943985269742462673167262493427140822754882102462778397161499783834789434271273718463262176705038080037909916320790387391377766975404650236428694649493661344576404039179306395354267708821281632818161040981159490920740087790056427264481841319584103797972601618213185595291987267049353327525850703266766689461437481526692815810770275013013283301950712675689227545866017716619936546399242881533353914096474172121320589817950901262167697376294471875618702421792867385000753665645268442697943458952074842634594557817375815307743987710068934321807140688078379099473939469254529286568509129946939910932341833552699072345483663930089726491556336108192285839814724442501516307401419819772885380677464169059394690880709840320209466678780728452009473813510870165240354170557913044456015248381977825143422976,9.479169130325317,0,0.0,0.0,completed,
2025-09-18T14:58:45.020227,0mod2-regular-graph,82,dr,2173631660667039668984845847368336405990789454679248384485542472235081693011840489687204155762308669508058414510365006542440776150716730456704833737751366298243729187314944786451522901234668166840148433598174479557805877021967331652420702065771169427795252759190024305436417567956228376385223888034127776438470063977448924393311460014223311473018294877744811687015792285206673460512130674462059166096694671522814467435887803257901789641538158605540158345711112354154034496464540535963143029064019506677492913586908269971981814014460236348694800035209493508192594324595071771482201091099878916583930534991180249063104431465686922204011448926781606263746368346402929725935150920223524056139447691915145966801590821075899917737925826688339009332780292790218249349047475280502432324986168446779654413121863299926005041346480053016437527055383382978372597193685655546075027856151578673256594274985918122689223205414918846904565359326009204052401700627542304919827411919983687499776,9.938656091690063,0,0.0,0.0,completed,
2025-09-18T14:58:55.581076,0mod2-regular-graph,83,dr,5255518873824416903687982113990223422500609656068207278985959860701674376140948952727868959731367711773472091268331032352076981803914759707845432510527148579017492248480427610016653843412003372271186798041175697541335432489827420263435608995587192950500013093267360192849106442263110378600880351884182032222445257200283144706505515692338227794115908612542540824186460695779484745234811992358935185750392699459427601991495454356668874186092852211813885161170963358852476989176854882069055149418495714927697767252274601940022528984667478034485958659850797126957592650317449509974542270245372291309786143923729921135636901473773573945910846621505737402572124910098843260164663698281661944877778802780126407973006501645256151418593929600952588492997056668247846037517779683839815201459112083552571094637574755369406240446203876462459153457250236443416958777437515790231249932453272479736352242246951860784768164385199270933252152638592320547648851677346761172321030318603230014616266996023697137731633152,10.501749753952026,0,0.0,0.0,completed,
2025-09-18T14:59:06.621241,0mod2-regular-graph,84,dr,25414129848153344382239483105600782563467527520150914190493119464509792080291700579716294531619710576349544317980269575388002015499900143595234854604804352290755647264284668484323121737842393828820287635333939459879141877354855761302946281807026694858763541818004777242498015007094421114916536668657894230079453808984819964904611115728505806374789041310484352638978623169433473230088437994342375247044063448075892879142488886604829556948682581113984934134120404637963879575720452659049059829839391026257964959376933724623729645719829932625360111736544226354773813668062872297826447842957755719905480430883457309552688126395878305630966763621735353176190955413215166736659381232676648601380744985508069667103053345895642747992443787367718697601164273622983677687836566633691706072060837688889245738133529045987491733431488638707979024505642814972896025347408374318662521889449090709796337394593162966513560172349568743961201767736450768742868428724404675603192926087448854906569554211104705900685334515453359023278200882987008,10.983708143234253,0,0.0,0.0,completed,
2025-09-18T14:59:18.164207,0mod2-regular-graph,85,dr,245790382051771145194672001681744155531484905356174961475299887366520787781816022675419141541935993727585667965703671341340358600591685851842587477908296766025086889306599375149704992491557292534751935287158057505916136805276157590296560293506225648674297939824183519290371294958462464729037549154559970798075132390711206395583522372322256048046446832044287748065599556619939895697350129915194354760655002347476580913797342992523305631912204138635720170222575970700881087798154719655767402495759840644220441018533347552087966574060937669662455251655044804051940023783886541424659171197976054055598114235696587360556448176391200483969873414507217817146519487279493896214260724210037692515341977622056430448701855394397851630000933627550947817093323329618809101638432599828201273028967922989615279823032290676654402921655001191754605231859918449456388700480665323232865216029611873613365340030205306825904971856666593181290320767290052077139136166576353172370735216927113509288551008290605042532490553761725201558294353168794483642387473332125002891264,11.48238468170166,0,0.0,0.0,completed,
2025-09-18T14:59:30.234667,0mod2-regular-graph,86,dr,4754277425205284348419720913812780678366935778353644178527299864016423957101059341268971438822907884179941766740379635363311457369892002811477529397221797479075844576790124588880347543942418826999643244654263451940114486052550176499488848190886325674345195156501025896426800963374182435925403532614861478816375624733272872540861224279494413058092676446294870833622648924646147331435940871283742015931870709573867017980641922022131140286685022812404183961782942601496676240627578462397291556141835193885588717715938562114071590475036757438441455962113641522695078918912050968910349648600629187097423187889897806204410258078715387334942652651224011385860616744203513585105368504199193968637424336018279075639977478988790134008128653858687924502460961772765060410962071059907383919025429231820359606673292625123908017123958604852240190560123640811598641264345355624269932584718459763857054644107708224903033018623766546871643527626123597307095773630106712731259139577447691976437192671807683751471912046380208222137550078234530295242974216217337848534661339276926562842835943424,12.011344909667969,0,0.0,0.0,completed,
2025-09-18T14:59:42.815913,0mod2-regular-graph,87,dr,183922199454132071495018232832276878235489370668386091995126234992558395042433296571830065207856704591906106356567407504989037790477053304663377302511932941837344251106716110460575037275046009174879645332588607961929599135556918740109274616275668327271596348174494659695788746877049766266326530854456959346862406036462989809763891701295071608932115059297459155628275177319111033276877336558910902641575088043989333185671032613685095446662951948752103371119178617500524625338300189526952864984173145893813109979966294064264075274507409808364061073660091270243093496257380074633156316890233031472604371417778053616668625963615282924033633842629577299844737856096647032850976497692850152443257387478470440179825209856070576908272507425620323035992618168150478023263898728042514872003423299307443465552733817820708015223186112190383015909397341226340181490837674855056485382356069751211042311830832137029959663401162931305669761086197379394580071035100470972260298164217106939533475198424115930036662222380576789647517366072582222454465782592862120900157623549065155028606545526095075341513803742700371968,12.520563840866089,0,0.0,0.0,completed,
2025-09-18T14:59:55.993113,0mod2-regular-graph,88,dr,14230290926106362696122839082131595899923857670324262388347663430651890135805154523185340359024505095705019083527874086660011571804325171552362560900633268668864855213931016114261956277958584041626282650497587123565271121352418930429767203798175989611216815511439961932999077439617712036105399356573823026873928876322059626017999022410645375282187231538301424884170537826231249294175154449777548059382461901797637929985446467990204888560060060102277105325361045624618945603394507719815430960082042062017653192462535975430559517138171481927373808133465020436091928384232869707827329564187862548553023220289123474896193874862710726936990373286666368122550194031836741976170067050286902139371543188603503420719722073167085828689753208374856405377668747897969201572393879397601944719951819760336895633095374047616234821294741919638225956739413140009819622399729068849953315254020031100728928967529630665043712853058806953599433832605931355593339125775929878140007101653426986474205125984023640112602267820724666085463287072798132581860946903455754441831636763596563004663981513836435020434223832672475230807163636223345427639959552,13.118013620376587,0,0.0,0.0,completed,
2025-09-18T15:00:09.709321,0mod2-regular-graph,89,dr,2202030863513312636321649923464656410876824912725957129271512433631421939442130527088139673650888225054193856521090601852402339351327802622849255919470525804185163608991751485274707813979614451565341951671847812764844035850977798665552671786909042053735633457855354872521870090753479480016218012414576542080574757070460722990712632447076766895555774523552555970044115473359286156112659523749434054125239821449812773624824481461451428655067398985499809898912418473019151773539606116000755047506514003713891127889126274714040680351884977960143111539051665567027889316119573081676966663014948954217744522608211660013710188585156545815220263896828213036403329867184001417532240516652017465628022193769027803321910781503270662945597129722621370594137245676347551096039169381991604203897728049382945853799268988338571021277980986399250121757607227945508088290208871667411066474754351380246880793188065926439839627576324764266203827591342959486173360171106627348736258892702944339047407652786468419715022721561956999962371711618146610130399499369950351502246844565256334821221297072732111475312028130817219808962616690702098641256218394771888326175503947923456,13.654109954833984,0,0.0,0.0,completed,
2025-09-18T15:00:23.992205,0mod2-regular-graph,90,dr,681495543421322523798250294244943929373744258585711606405678558845254738639026253307348138579621541749956286384896733466347839036457597216817859161361059197818152571957601231597033950451719929299418879843554401797714019513751102521218494508767806977956895941102761615540827562082613734592363713939735250566956159727556781776035658801905264907797434383006203243828804458537646310191915293412623551814197086007136374109850572452314451834486190406310670653720080484627272826905638251795885436574513535122686344092225943603244402491171661033933425999201299722739841631313701636732970411685081182505371734254376197625549710124218067840050427583048364869611239232020416223667024689935289048264466252639277668347384734315414782759905883237761975738080129825204993456844167877382574478084364932765041029810557119011053837452045748968074732035056864033560951223870071034718231036030784955039174887865160017776164852232192623439305394419665760257347132291502966309063297080915945095804836516547027840119344030737552557805523634376326862979128927178754813394535103676960745001058235653387292524191646251412447076442125684904247345714762287067532149076035371383045881672117619823139446849536,14.16698431968689,0,0.0,0.0,completed,
2025-09-18T15:00:38.906390,0mod2-regular-graph,91,dr,421825309897901792033244734155709236218886131549847286109697104077362216996107025634552067941507905060510104207382938337230298166215698601015393998480389889233429582220380446602527060568703805761170769693575984463642629868461306636019840297117523486275553234520130493224494109394660018753613812713107316367706363200250457973519004806742051343618863531110148886682243832480196030235468728379989417640919847472153490783824449741926945721719446503689068826109637419147673583126915026460608231781397202204371298106639578579396000564587407031437032091986150967478234375573610346936181818855102550202254594304648124299879258459035476358214812004466130798252482176471935226047095939672654055962454037348135614532113786939982741303348175765075205738824722531520668199320555558419311327139845404607922379319284927967015138969544182453314175126364999581492120472730813296834766860453170257107742614519834896095208931010802793566989552529012034908748459246368641819239074529566935004126185895426303314420476070675879585310084061208563541060514540120257388915565614551813778468827366557989230748880407441640337268455086624191271912533643008580980720304492694763247601473999342226968929777773483607120146422621150380032,14.857236623764038,0,0.0,0.0,completed,
2025-09-18T15:00:54.454309,0mod2-regular-graph,92,dr,522194440706576253345876355358312191289982124523691890192116741641976953985778728424413405967498779170445053357219631418993786719092896803631618043925682638972978488271854999170180795067191859157214035005927973113188159419698856372836167342172293308748403954352901852035642024370059304557233988891799014503343469488440893892973452815095130470299789726716411734651513348221529512507986199933857107770846917779942645743159118957217248367043905936319748237550094520674504208530837546834166925275516486044134775384991808184705966507606898412918594045916828375610659246423184062775112999150206172392431297837246097308511903252956622805412865917690043804311051417135098849101156584508839003337597742539960818209685142687562392007453579567729991395256699805775897135553415567045292136442139895777424891477161767258532611634530697452993846501061481697843891439474220308003706472837459911525285821188577408160690315522951458068463354171428220365223949985950890732881736611925133626529949897998045399734600887312408859224933727829625089164535236559716582775403784110923285873186648442456409760158728501220463308455437074192539205964902261490928669488824051563042951500651206733594863336608245755565801460390869016718045121902354170201577095168,15.487988471984863,0,0.0,0.0,completed,
2025-09-18T15:01:10.655371,0mod2-regular-graph,93,dr,1292890812885812375326210423801201699216821828963056396126861528883323806416221787574973361070011927466597239980889925043993048597543388538143599697660970908216092424947300432582115574940222385681573124215865797754831562608560627600963424347141902532968385385526354703113781313927666888912493558350301568540975626419146744706135525090254623867194049041272083218748640544470221536333881557563041794732907491140523876496984384846507153773810235973929381466467441355886064318425828476606704079306257687085635146429920208089584701517822939459527525949436724902281083332163121248005996286506556580079630981313092225700041866682979827046351197157296110322627447150529256560504851323602495454603748042619203805275311980503399495027468495214463182867837663639653979541883826708921018336442228812798365678219885038007655012959748677213302206238842670361630777668626354567344398348441842024414700634994389179346712768461789782891757353948430261005005623160649295303768595137962168245849613256382104066436447349052059360855722322803883088473853681825796263415980754780447934715879312036003082948399736290772144396532081670496898304599025606978943834346965491536287546211467982392730042263754161462735168718478349097140339392625346429252531136836777870517649690602204299264,16.140612602233887,0,0.0,0.0,completed,
2025-09-18T15:01:27.530384,0mod2-regular-graph,94,dr,6402085214782279240215667539994144729904629764061224686459803659720906352292435558246674695178395905234265042382668652844825928751301538634249217707548711974594233570342632243330301537790514941662747422465292255778061039897683380486936782421515164452127718480688028656793794107564845040680110174963639827002242256947739895853766858507958035190021932861259085131997321703949768222628079759489448834701848776688009854232944177492152177146280894209314177557660020908811787639871181205153461710590333860281133906680817415865663497017792660061812151905395044522004577453532086293331084602053822535668046312736220193343671336720804743713666040577623369172094566986108588547766932199213903547557051583656918435060889459217469351417757806749946651930843002022518681960815161577364112055214310011138097758569072562668285449338998483053614770286050605432094433533523534057683580935086902217166566848160454726547108536830493839759430812766420798009258627805556825788159177854862867312024502309462593464854904277311091569956053897454282157111155163451493236821460330716591540174437665015996463211383636480289441584529599286484592979355961666689060691409895335326821829248837166333868177688712958266245908675141737968950280624401361744420849420801360062479281314328399326985881502361941406404831084544,16.815460920333862,0,0.0,0.0,completed,
2025-09-18T15:01:45.071646,0mod2-regular-graph,95,dr,63403180978367415821309275548093078073411507898860614939994796790908449055779317643722808096726738122884573271219854694952999669034470516841783198882074044355361628006469163313215180902928438367768634588148365342105222115611567433712278585861367027096820473658151122139918083575292337125875324655805039407873383998553860233648622510526989954559826906984304967345263753639212151559660215397678131204212765527220070733346466780720892862890927590952680313327696062944485206952748532341113341854204135904665733597179421581552637909018207999899754479562532913953927887765154702047629391949729687951581030394550371570000389648152802854534949746458245745694562226072920022532716980792968865471218648141499801751226582963161509032688109291547777685859206592432225651613490952658378071301244369162498186483375642440500868104700531978269781902765862331936154446277068304226563736102561071016135708382842144654244621914753424576186208937129730505758361516897406210723673700630624882451333952328755753480405516433027389378095335732043367183481097355989139529527281852475379885191909490530986867314029595492373469727856403941627966970669835082096438621518645301225100908848581798985288697825506764215244587911403007686270043090874271422830105807944103272122879568428293334270959625785511360595175144701619529712770110381619150848,17.482750177383423,0,0.0,0.0,completed,
2025-09-18T15:02:03.342057,0mod2-regular-graph,96,dr,1255829381618851745843939819186102897243286636650227991293418960812022557254245820614083098007538800168665420121242480703168904713505381962028900887803589368351586201134970811126197086110922172770652055410883416187447117559910350512221587523348180806003605838851921982860361386446360212080994246893271886280655253326883502671225871650690631543374992482231079835527082115880775830248354422376947641790856845456656960422967844268405106575380731916544726691033596474384389337642697675767809755390208257400545274853930611326590382587240960532588569625910871586074416014856957830621135835029428937373300664451825891924117284209896241414194872169307981624414667461784845958779152008428957709826688459624993517470501919208298681328975617602258212170310616614660451224140722982778487280471209571729263638120931396722771983182966599796386378737617196731939834349473207529883031886987216085979430694765160092057451634996469004592475118338543173364212496578915003508871337342070673238055041036828518741363803254538834511026580701763750327607491965782934409011628934509604442225006109272300225673608572354037941797617734498292467824510793233524056448437576614080910050044607396613930573652934040207281627231400165122189031584678726993307583697615791455040790391721932535068179917142520088503047840934883931238192754384015500209278017428670675763547951071232,18.21033239364624,0,0.0,0.0,completed,
2025-09-18T15:02:22.331196,0mod2-regular-graph,97,dr,49748527168543236721217601302261408494821931785563204255887010287886924663177764589343314749075668208251258322820849758406570197448970318280823272973876616150726801791611634042806823616884040822863834518697192848261410150767944020907779756704018072561935292162762906975243554823885371913681285911435283821520092361557912822795193156688533556319074626585921957390032568686723111203161476784562385740050681590483224049941146226726197714135437866268155769633057558245352470082096208872459625000447363703968614914650289126713942247179229974767615909890680724824889626474049954910821103742757402884144057791704574484937895261980939376562486340589972117320508480005907894423718305096352275818628758165455849775658795207306539862717640628312403512415192379953002913920928170902911905348042646902392297672184776683614322396751220720752411156626610762344374450474990664250448302537943143389919692951809063406896317548347801784046876972780319850930383417924757444190949660061356689355900561435207308591721930402024523598571580265644484124426449581453944131649993956125771409432184120271165784589127287628942256875999554754567755385705731543680803005302126184453128386039925956194149610223184268474938803925542215519643593133277001886588493370538309758019996855018336798183216072234831831318599386446487198665646743106276032678803237613203477071764904111024129419214101480942103166976,18.930946111679077,0,0.0,0.0,completed,
2025-09-18T15:02:42.093676,0mod2-regular-graph,98,dr,3941484395354638233538289180512975002940799437733813858926390105927589906153615280501494908902430049233988149331594585342191851621309110573985339598660431090493357429844300856480507431639047025644822659741270541199710774501911882516244544862454862833793297232226120334757854130359570736692901973639552461370014360706890115040025169832641779734817288740986032426704615619907382761514113010332548017625773209811354301025310309446914601186380388919292355167731413936936357510044915389223524739226298455903691883423527318259549845629914662112402356845512091961478793150434474805318948480038396114653027496986667633337107022907975289788531651461734253802641646478412132932105880578312159237188115132663220330217808951238756549451426954429423088619225041410905311120337392379984590496998744886330705430189714665159483972190181760545476428541820394829593991106025205369915023479762719200668272526605597903593735223879366415970445577091626075853858245971933037612754240326029490695621259241540693952933614636373809962826964775304044443615061448212186252652568158212286169849870992409284148193168826053935470298515039353657656713248084865682666518005477657108626897729742297848310376245788339415235872177656941028836769506567251405590134067769471404447627324469523188804716436022299265200236621249346254363796252820446397120014277319890111275227325937035817317005002005132363923576947572217676667542991259303936,19.701723098754883,0,0.0,0.0,completed,
2025-09-18T15:03:02.696033,0mod2-regular-graph,99,dr,624553132445188374261017075296882121920439253920012329076242126896470660905978041475352529470167211613583958685717652839871561978419559446997924473680239079364567851203524895802038899799969925600684145718308851972237170264166997388170367450288231434221559008694893871102182681486139450329432529727369042517177810322422757473335618427015009068840746123865928339923994366350976782764823283536993356669701591630179754550070505327759384213218175822004590905949598831406794533574676386807850686090803408913215405499203242079178241993115332840645213494860386720079184645004025550000976372690771635772954748085563713447037917326508522801509929180856035808536187549422517777969145251368772906428596802447048171450828725738170779145175695403079019042466568281614317719240583210439892708819340636311518733188543173780901875221751511659768200306284423835334965627158006580446586782830567881991414631718908109897380538850698227747920965852189494269379416881718489603918915912411628755113233026220750781129382835616641048006694190240210956070584660055656632438850365630028414839950820437250006372728842107407835757061301194034981113131767562433291519209605453485668239302528167640742789285112092334636471961507217334722582070413329969278039602775437886624282293438321316170429123483991822722565843610890444314563515711105472591409554850515935144622099606290136446415495129075439517781522861032101255503666467699853041899617831375218974226644992,20.486401796340942,0,0.0,0.0,completed,
