timestamp,formula,domain_size,algorithm,result,time_sec,memory_bytes,memory_kb,memory_mb,status
20251028_103106,2-regular-directed-graph,71,fast,1538567630566140560123070882676882540229137129889689584977939511098284760780889955936462111476439464344865840901410785483132959548463747254360393259838130533786225298166108172433683228768086731505309282252991209816173068247735500335693359375,633.946724231,227769701641,222431349.25878906,217218.1145105362,completed
20251028_103611,2-regular-directed-graph,74,fast,11279158658024237669390301473435809417541958771154378701146135757836740238258732312700391356900945248195193633004077320926205689545956931453732762432601840883409787764373962044552722391614012868630682264775234295240120659978751016421911787329056768262144,217.5820364,88299653657,86230130.52441406,84209.11184024811,completed
20251028_104219,2-regular-directed-graph,77,fast,105451854235896140720902567918437593976195379520457269045069841035415063076885667407833711302450779269577499412017448079202993869256247926187036745033359652623516922176349908113479614257812500000000000000000000000000000000000000000000000000000000000000000000000000000,280.844457061,120974497481,118139157.69628906,115370.27118778229,completed
20251028_110756,2-regular-directed-graph,80,fast,1245477440057520038793615128414523439714299757789869228531404583223644074983244021452573922320833732346344096187694662660346001389940094777746929189613487507729715219234640678999289824084201342571308552900654271651668903908973234946256881889429755831621116658773570044558724790401,1450.073314071,552755292689,539800090.5166016,527148.5258951187,completed
20251028_114929,2-regular-directed-graph,83,fast,18421147273399872855836920764262785104937062111670405663242206065794736449354225281787106515002746870725385119292524810257635461415201722178152169546412665164118332082161307632356908359615697893143753254763852187957100976916469771359008994029957882110398369043238906981240845284807290946110761,2405.157576948,1021995836617,998042809.1962891,974651.180855751,completed
20251028_124317,2-regular-directed-graph,86,fast,338428232403714840317179248283872477809604020404100184709826720286339959565394935379803262005217904741486836038005064602067140410433607959031621907867903248032228035537204847969022362938209572615360074409913528816134784900000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3140.717276032,1393757301865,1361091115.102539,1329190.5420923233,completed
20251028_133517,2-regular-directed-graph,89,fast,7664815233974840676170565443108676643110620456021490411494478189491610164154393050559992226554832038681202392185655148344952099636813778452029464549499225231815684810003994989886759793404659857570327828608071926726988745494482884143214478046350724291892294505168249531814643028269684187901747528133743564933413268881408,3032.229458824,1206326772833,1178053489.0947266,1150442.860444069,completed
20251028_144010,2-regular-directed-graph,92,fast,212500208679368235532992846001691561525576675825311537384527378905307419299013809825278101978910903153114344850024687262294378801050498083656538078868687865946504657044204310187812865557220289239009957892749938713419675517980705329361000292871361900680149523879089038630902150199668239200488130402622033443549298681318759918212890625,3805.961695841,1551983285777,1515608677.5166016,1480086.5991373062,completed
20250917_192500,2-regular-directed-graph,65,fast,timeout,10000.1872,1486348288,1451512.0,1417.4921875,timeout
20250917_192500,2-regular-directed-graph,2,dr,0,0.0827,3792896,3704.0,3.6171875,completed
20250917_192500,2-regular-directed-graph,5,dr,7776,0.0816,3592192,3508.0,3.42578125,completed
20250917_192500,2-regular-directed-graph,8,dr,37822859361,0.16,17211392,16808.0,16.4140625,completed
20250917_192500,2-regular-directed-graph,11,dr,1532278301220703125,0.2311,18157568,17732.0,17.31640625,completed
20250917_192501,2-regular-directed-graph,14,dr,308549209196654470906527744,0.5118,19001344,18556.0,18.12109375,completed
20250917_192502,2-regular-directed-graph,17,dr,221861110674043699200000000000000000,1.1796,58699776,57324.0,55.98046875,completed
20250917_192504,2-regular-directed-graph,20,dr,457006321911673250950977349384229719531564401,2.2953,59052032,57668.0,56.31640625,completed
20250917_192509,2-regular-directed-graph,23,dr,2307148439764944288382386256891595856711455174115395991,4.158,21573632,21068.0,20.57421875,completed
20250917_192516,2-regular-directed-graph,26,dr,25418658283290000000000000000000000000000000000000000000000000000,7.4136,61218816,59784.0,58.3828125,completed
20250917_192529,2-regular-directed-graph,29,dr,558807460037589259708643049270512773256358970416426378090858524760770347008,12.5006,62906368,61432.0,59.9921875,completed
20250917_192549,2-regular-directed-graph,32,dr,22829399733082149611161007690442356269069416771135606457562223100103437900543212890625,19.942,65138688,63612.0,62.12109375,completed
20250917_192619,2-regular-directed-graph,35,dr,1635686781280677100871910868191326712470237093800898200453498816642071462352201829164742502131601,30.6638,67514368,65932.0,64.38671875,completed
20250917_192705,2-regular-directed-graph,38,dr,195893807935802474668262050949690443744084514340102774873814205652630855859271252358071629953076168224669696,45.6334,69402624,67776.0,66.1875,completed
20250917_192811,2-regular-directed-graph,41,dr,37659860789946138377891671311590609102528422103242269026474441442987934010572800000000000000000000000000000000000000000,66.0161,72372224,70676.0,69.01953125,completed
20250917_192944,2-regular-directed-graph,44,dr,11226929973364454752055414688667550950194256253952856957222560222754409054003660264282796220614418789220892397878324176221501602081,93.1721,74776576,73024.0,71.3125,completed
20250917_193156,2-regular-directed-graph,47,dr,5037284039154996585041365313450152483133024064849488127634933734648033503651363527906894382102081346606635849383337699691765010356903076171875,131.1493,78098432,76268.0,74.48046875,completed
20250917_193450,2-regular-directed-graph,50,dr,3314103649738878346085194770471340826126988401557305963296227466212431685521315091281567281825311531081520053990978448594838799105287890665129797406949376,174.4069,81485824,79576.0,77.7109375,completed
20250917_193843,2-regular-directed-graph,53,dr,3124688835248762656479854081474261790157218456819637333993816090431029091282385927084069239828749662535282026892463997303984007055627579339160105629676543818885758976,232.4008,85983232,83968.0,82.0,completed
20250917_194347,2-regular-directed-graph,56,dr,4136960789019035820601576095435340260385371155650838720794184132577959196825570691234735008713515732551864821529754090000685227004679203501036344192698379629291594028472900390625,304.7211,90132480,88020.0,85.95703125,completed
20250917_195023,2-regular-directed-graph,59,dr,7552632632785437611445926281708577521921685638011732261556340441781029194764591426518124663344161583012013137740621473728292565606662409903012355822012782513666432259860327285346897313252717,395.1363,94785536,92564.0,90.39453125,completed
20250917_195848,2-regular-directed-graph,62,dr,18705424275281152019508123594311430446297794321728005733895239378672444156562172558144165248438319367613283281323300234781455378344959729668900000000000000000000000000000000000000000000000000000000000000,505.234,100286464,97936.0,95.640625,completed
20250917_200928,2-regular-directed-graph,65,dr,61927607984473186810225301493948746636894862188922159160619133209701252512876636747702451017984339828382345481373311371303384218804220417931391360843777214410345313031859079750117262277651493884386592998869985918976,640.3366,107679744,105156.0,102.69140625,completed
20250917_202251,2-regular-directed-graph,68,dr,270417314395369725431183066078709510550268244755780989937328500863931412406537686731128613999136617350803847993469416489338429232422974696801545444466010570141850552192721001786358890791145177216936400640914240520071828792656081,802.4062,113135616,110484.0,107.89453125,completed
20250917_203929,2-regular-directed-graph,71,dr,1538567630566140560123070882676882540229137129889689584977939511098284760780889955936462111476439464344865840901410785483132959548463747254360393259838130533786225298166108172433683228768086731505309282252991209816173068247735500335693359375,998.0188,119709696,116904.0,114.1640625,completed
20250917_205957,2-regular-directed-graph,74,dr,11279158658024237669390301473435809417541958771154378701146135757836740238258732312700391356900945248195193633004077320926205689545956931453732762432601840883409787764373962044552722391614012868630682264775234295240120659978751016421911787329056768262144,1228.1151,126861312,123888.0,120.984375,completed
20250917_212459,2-regular-directed-graph,77,dr,105451854235896140720902567918437593976195379520457269045069841035415063076885667407833711302450779269577499412017448079202993869256247926187036745033359652623516922176349908113479614257812500000000000000000000000000000000000000000000000000000000000000000000000000000,1502.3068,134832128,131672.0,128.5859375,completed
20250917_215548,2-regular-directed-graph,80,dr,1245477440057520038793615128414523439714299757789869228531404583223644074983244021452573922320833732346344096187694662660346001389940094777746929189613487507729715219234640678999289824084201342571308552900654271651668903908973234946256881889429755831621116658773570044558724790401,1849.0339,142913536,139564.0,136.29296875,completed
20250917_223232,2-regular-directed-graph,83,dr,18421147273399872855836920764262785104937062111670405663242206065794736449354225281787106515002746870725385119292524810257635461415201722178152169546412665164118332082161307632356908359615697893143753254763852187957100976916469771359008994029957882110398369043238906981240845284807290946110761,2203.3835,154996736,151364.0,147.81640625,completed
20250917_231642,2-regular-directed-graph,86,dr,338428232403714840317179248283872477809604020404100184709826720286339959565394935379803262005217904741486836038005064602067140410433607959031621907867903248032228035537204847969022362938209572615360074409913528816134784900000000000000000000000000000000000000000000000000000000000000000000000000000000000000,2649.7351,164155392,160308.0,156.55078125,completed
20250918_000912,2-regular-directed-graph,89,dr,7664815233974840676170565443108676643110620456021490411494478189491610164154393050559992226554832038681202392185655148344952099636813778452029464549499225231815684810003994989886759793404659857570327828608071926726988745494482884143214478046350724291892294505168249531814643028269684187901747528133743564933413268881408,3150.5685,174714880,170620.0,166.62109375,completed
20250918_011124,2-regular-directed-graph,92,dr,212500208679368235532992846001691561525576675825311537384527378905307419299013809825278101978910903153114344850024687262294378801050498083656538078868687865946504657044204310187812865557220289239009957892749938713419675517980705329361000292871361900680149523879089038630902150199668239200488130402622033443549298681318759918212890625,3731.7012,185597952,181248.0,177.0,completed
20250918_022455,2-regular-directed-graph,95,dr,7164347067460112634931164486951607571733866195297332886482813863363000155604581683289992642000810784004015162098493052604893535442166161543225302217798592121917294148492260970554829907703229164881394374556587460179193121553796286675501101962167622130029526984405634189048717526991636876329545306983221352153095179579512158482142539587387015818651,4411.0481,197398528,192772.0,188.25390625,completed
20250918_035112,2-regular-directed-graph,98,dr,291924954304615451631433289625390107747081151676045403188038288628545220653115398956490282163545625210775501544750518465634906529395971486208672474843025144228558236554622290884541950726098724022992733440843235046061092585624998538879609193987400555959059958286188290340672085559173440434149948021924515974155529626355422074608151616710777413496339837029974016,5177.1451,209788928,204872.0,200.0703125,completed
